t49	240.54618431772053	827.2556800931746	276.2954688800773
t50	267.8491306679205	831.5132411117684	279.9966139343392
t51	279.50252372493503	832.5225352953657	279.46622894725726
t52	409.7813205176752	838.6693346589195	278.24963603821584
t53	456.5037202640952	839.4697532843751	277.3004061848619
t54	467.35744620351977	839.2530226508537	276.4642622463552
t55	466.6476754677593	839.2113189437692	276.52796007401713
t56	475.5867962166493	838.7603563399178	276.3937809502678
t57	487.20308569675393	838.3575602750476	276.1544539124088
t58	497.7943022276836	838.2514953985428	276.56617652668604
t59	505.6382162772683	838.1048912812234	276.90326531133
t60	539.6777798502729	838.3354203687501	275.85933447078526
t61	616.4618095787721	840.6205102302396	277.4214348352513
t62	672.9152993136759	842.2687049377663	276.81392642349715
t63	684.1649151954991	842.4484711795783	276.67738916824425
t64	711.8359834311126	842.8434977600022	275.92783370308706
t65	767.8619516873936	843.1238784525746	275.75220268296124
t66	832.8529276242921	842.5619288391389	275.46262436806046
t67	879.238310588084	841.9090530858648	275.40136460804086
t68	964.0444891851694	842.8250690766687	275.27687759280946
t69	1000.8415671899755	842.7553318737405	275.2611250375835
t70	1115.5777931390576	844.0565883650885	276.4770536485261
t71	1171.1198917073953	844.6418996859886	276.72878686484665
t72	1246.8907096654114	843.5125952488784	276.61226222443344
t73	1294.1876009086177	843.5661601838393	277.2799970352308
t74	1336.0300461515244	843.3831789922943	278.14104153656757
t75	1424.7263260117297	843.8128349395116	277.82457195930965
t76	1513.0405606897593	844.6399248979865	278.7683491772261
t77	1568.689441170875	844.7152003940822	279.0971724265254
t78	1663.0061063470005	844.2796442435283	278.5693156121311
t79	1876.34633479808	843.4073338411304	275.1459384380805
t80	1964.2211773695037	843.3242253377966	275.5967355035085
t81	2089.6401215252395	843.3321126277598	274.8808950741776
t82	2212.8897007915707	842.1394626800627	274.25188046829584
t83	2328.9107565415925	841.4690270930101	273.5559303995848
t84	2453.527589730031	841.7784486071347	273.5781136054867
t85	2536.6371307479944	841.4202670348775	273.65919438116396
t86	2650.981334679949	841.9515818317602	273.9761189080644
t87	2886.322880965549	839.253081379448	274.3932206045739
t88	2997.515997452112	839.151806606114	273.7834074851769
t89	3131.68904518588	838.3313208341974	273.9774102707867
t90	3378.8638357375753	837.3976662474832	274.02967420364297
t91	3573.1849175815705	837.936404921415	274.9304691461171
t92	3756.2236022147526	837.0318606244998	274.747388770224
t93	3860.714357998564	836.5952788632788	274.73184634104547
t94	4081.396374588645	837.1808085283016	274.19923886296334
t95	4218.782504133303	837.244178820536	274.23644524206776
t96	4402.363359415706	836.07908763874	274.9137526823819
t97	4564.903446567838	835.1871591206553	275.2699601392982
t98	4690.165627763033	834.9876612127829	275.4730386223508
t99	4848.504047173612	834.2206801828518	275.77933171037284
t100	4992.812204658966	833.1129292480999	275.9519776069592
t101	5124.214274601766	832.6903232672812	276.0262796746905
t102	5327.1303549889135	831.4224961807804	276.26114384938904
t103	5539.241349986161	829.4736666647937	276.7837521082306
t104	5744.804439097954	828.7413492268048	275.97752541368743
t105	5959.872072665641	827.9916073213519	276.2637931740856
t106	6168.53723118267	826.4489215295459	276.08971624708363
t107	6395.610833735081	825.0334388717949	276.8768708032931
t108	6663.401679588217	825.0814567520117	276.5451737605236
t109	6930.790651212172	824.026717880605	277.7073211045011
t110	7175.161615356557	823.7399290085838	278.26843465904494
t111	7490.82411044518	822.8130493906051	278.9106373174263
t112	7693.391170198202	822.5241718838865	278.97654250888917
t113	7983.92952353414	821.6334456279764	278.6976231322186
t114	8205.241530422563	820.676168302917	279.5048638035166
t115	8406.810424366911	820.0206591050612	279.751842612002
t116	8676.917527006743	819.0652039952943	280.07654993276327
t117	8888.327041905166	818.7106978738213	279.9741277327861
t118	9124.72879830721	817.7435644134179	279.58910942836894
t119	9365.938043859553	817.3437931116872	280.1221382122496
t120	9596.992504202424	816.8826320181144	280.26824744481075
t121	9834.548122984885	816.4441618421378	280.03358966345644
t122	10186.987015881738	816.1137526325824	280.4688360913006
t123	10496.232585473594	814.8960566025995	280.4412312468515
t124	10851.816224386452	814.1623090419649	280.4896980837334
t125	11202.63079815832	813.8596256176941	279.87894010638405
t126	11573.861599883905	813.773619901865	280.0232578902729
t127	11936.459487716858	814.1611908094659	279.2798237935015
t128	12283.719431826179	814.0892792626263	278.63127004626216
t129	12794.543049594366	814.6202293902599	279.75055241178853
