t0	16.151836735023586	223.2285587132795	257.71427275171123
t1	16.568298027896656	223.2162044807159	257.918917714853
t2	12.363750000363316	208.67500230674327	708.5750189207223
t3	12.333900226944746	208.76191335517103	708.452391607505
t4	14.23630603303346	558.2765921716972	601.5318044545386
t5	22.483358028902256	386.3077945632111	880.1344413720419
t6	17.356033058229492	138.4909250511717	519.8545343404899
t7	17.356033058229492	138.4909250511717	519.8545343404899
t8	22.367777819130186	386.8334609460317	880.0665083397594
t9	34.13856093214896	323.73128399797224	377.4029412059921
t10	34.13856093214896	323.73128399797224	377.4029412059921
t11	35.48982557425535	387.493834595055	880.9742375029556
t12	35.382106604855544	387.5557269334772	880.9748735976725
t13	35.382106604855544	387.5557269334772	880.9748735976725
t14	33.37848668872287	387.43195247565586	881.1928648953311
t15	33.03345548432786	387.41585988579465	881.2019377584708
t16	32.78000010379864	387.4334648974195	881.2330392423062
t17	32.78000010379864	387.4334648974195	881.2330392423062
t18	32.78000010379864	387.4334648974195	881.2330392423062
t19	32.78000010379864	387.4334648974195	881.2330392423062
t20	32.78000010379864	387.4334648974195	881.2330392423062
t21	32.78000010379864	387.4334648974195	881.2330392423062
t22	32.78000010379864	387.4334648974195	881.2330392423062
t23	32.78000010379864	387.4334648974195	881.2330392423062
t24	32.78000010379864	387.4334648974195	881.2330392423062
t25	32.78000010379864	387.4334648974195	881.2330392423062
t26	32.78000010379864	387.4334648974195	881.2330392423062
t27	32.78000010379864	387.4334648974195	881.2330392423062
t28	32.78000010379864	387.4334648974195	881.2330392423062
t29	32.78000010379864	387.4334648974195	881.2330392423062
t30	32.78000010379864	387.4334648974195	881.2330392423062
t31	32.78000010379864	387.4334648974195	881.2330392423062
t32	32.78000010379864	387.4334648974195	881.2330392423062
t33	32.78000010379864	387.4334648974195	881.2330392423062
t34	35.541522600200295	388.32357380259054	881.0290848392162
t35	35.541522600200295	388.32357380259054	881.0290848392162
t36	35.541522600200295	388.32357380259054	881.0290848392162
t37	35.541522600200295	388.32357380259054	881.0290848392162
t38	35.541522600200295	388.32357380259054	881.0290848392162
t39	35.541522600200295	388.32357380259054	881.0290848392162
t40	35.541522600200295	388.32357380259054	881.0290848392162
t41	35.541522600200295	388.32357380259054	881.0290848392162
t42	35.541522600200295	388.32357380259054	881.0290848392162
t43	35.541522600200295	388.32357380259054	881.0290848392162
t44	35.541522600200295	388.32357380259054	881.0290848392162
t45	35.541522600200295	388.32357380259054	881.0290848392162
t46	35.541522600200295	388.32357380259054	881.0290848392162
t47	35.541522600200295	388.32357380259054	881.0290848392162
t48	35.541522600200295	388.32357380259054	881.0290848392162
t49	35.541522600200295	388.32357380259054	881.0290848392162
t50	35.541522600200295	388.32357380259054	881.0290848392162
t51	35.541522600200295	388.32357380259054	881.0290848392162
t52	35.541522600200295	388.32357380259054	881.0290848392162
t53	35.541522600200295	388.32357380259054	881.0290848392162
t54	35.541522600200295	388.32357380259054	881.0290848392162
t55	35.541522600200295	388.32357380259054	881.0290848392162
t56	35.541522600200295	388.32357380259054	881.0290848392162
t57	35.541522600200295	388.32357380259054	881.0290848392162
t58	35.541522600200295	388.32357380259054	881.0290848392162
t59	35.73249138488282	388.3495652342062	881.0967690589757
t60	35.73249138488282	388.3495652342062	881.0967690589757
t61	35.73249138488282	388.3495652342062	881.0967690589757
t62	35.73249138488282	388.3495652342062	881.0967690589757
t63	35.73249138488282	388.3495652342062	881.0967690589757
t64	35.73249138488282	388.3495652342062	881.0967690589757
t65	35.73249138488282	388.3495652342062	881.0967690589757
t66	35.73249138488282	388.3495652342062	881.0967690589757
t67	35.73249138488282	388.3495652342062	881.0967690589757
t68	35.73249138488282	388.3495652342062	881.0967690589757
t69	42.75026377812825	452.2342472036223	912.5585326887089
t70	42.75026377812825	452.2342472036223	912.5585326887089
t71	42.75026377812825	452.2342472036223	912.5585326887089
t72	42.75026377812825	452.2342472036223	912.5585326887089
t73	42.75026377812825	452.2342472036223	912.5585326887089
t74	42.75026377812825	452.2342472036223	912.5585326887089
t75	42.75026377812825	452.2342472036223	912.5585326887089
t76	42.75026377812825	452.2342472036223	912.5585326887089
t77	42.75026377812825	452.2342472036223	912.5585326887089
t78	42.75026377812825	452.2342472036223	912.5585326887089
t79	65.2192213012566	626.7017054432953	925.8157893512815
t80	42.66661625957455	452.4173992775264	912.521689915136
t81	42.363065239814716	452.4957393086381	912.4871102742645
t82	47.7866305313288	451.00026407268217	912.829889262945
t83	47.7866305313288	451.00026407268217	912.829889262945
t84	47.7866305313288	451.00026407268217	912.829889262945
t85	68.0618686937953	450.1412323842785	915.0231068502727
t86	68.0618686937953	450.1412323842785	915.0231068502727
t87	67.73556638546383	450.0747444448254	914.867306710926
t88	67.73556638546383	450.0747444448254	914.867306710926
t89	67.56218798879674	450.0743171630408	914.9023747471098
t90	66.87395089023788	450.08478011503803	914.8921692520928
t91	66.87395089023788	450.08478011503803	914.8921692520928
t92	78.06232085100848	450.01075945344763	915.7407076051783
t93	78.7625502795464	623.0344787683524	909.2150886792575
t94	78.7625502795464	623.0344787683524	909.2150886792575
t95	78.147929371485	622.9224849182465	909.5001641111057
t96	124.13961962238392	444.1483783064758	917.5920518772288
t97	158.73635955391217	625.9865413049382	914.0655347640967
t98	177.60282857450812	624.3821633412682	913.3675914725486
t99	246.1970482331946	442.20855361885583	919.4584336516699
t100	250.15690922964595	442.5022038979005	919.0042832486438
t101	249.64313332452141	442.902081742875	919.3873883614938
t102	377.22393001278135	615.681427140938	916.8082129194553
t103	1188.3530293107142	591.8097872557707	938.7471799040956
t104	1386.7157548974262	590.4323406259888	939.9636207252164
t105	4224.035247203234	544.1676361104999	925.1115114778636
t106	4302.560448649886	543.8375206221182	929.5028930715772
t107	4452.5568195259675	542.083683172494	930.5328264946519
t108	5179.1645738425905	538.775469170735	929.3423233930839
t109	5842.315341338687	540.3540209274198	932.5226146785318
t110	6950.950003933106	542.4601914772704	931.0572974630976
t111	7911.868912962954	542.0402993082321	929.8375772643893
t112	9107.137285323824	540.2303331508522	928.9961111778615
t113	9795.959614826072	539.6165571656063	926.8302342502923
t114	10657.60729375156	540.6686246401337	925.9504778722512
t115	11754.869923638336	538.5831074979249	923.6236370221047
t116	12614.618878946416	537.2030428672767	924.2944871768383
t117	14163.378668904117	536.1928123441537	924.2864689466102
t118	15162.321131784749	535.2573442835816	924.9284114533974
t119	16495.876485069697	536.3006243232384	925.7686776671711
t120	17882.69374163148	535.9865830034621	925.3050376712997
t121	19620.470352150965	540.0113831821608	923.0365290727726
t122	21055.29362265397	538.9348662874999	924.2550614660327
t123	22906.296225763643	537.9130537096698	923.820170981588
t124	24645.952480155593	539.3452964334833	923.3013060084188
t125	26499.577631672266	542.3515380751055	924.1818094978468
t126	28335.616374230125	542.3317598134827	924.9282471450142
t127	30463.116268053684	541.5804970849892	924.746551639518
t128	32558.553947567114	542.9356231371823	924.589014507632
t129	34753.19879204506	543.012157363062	926.1200545271641
t130	36664.928069031805	542.7836425846838	927.0735748992967
t131	39187.57899996458	542.2633975808279	925.072471889349
t132	41345.0404462431	542.6508990597334	924.4024567768105
t133	43946.326715131276	543.0529433284647	923.615095566605
t134	46478.088795180316	542.5750466284153	923.9976378357925
t135	49110.22899059929	541.1488019751887	923.0888145800144
t136	51420.66287255411	540.7952831697395	922.1188742216272
t137	54516.85175071667	538.3232609967714	921.5129670075885
t138	57451.309911527314	537.6703025840862	922.0635573494557
t139	60702.64270535144	537.5552886558139	922.6393404428442
t140	63869.218805392826	536.2749767658898	922.2920052645992
t141	66859.94101615279	536.4965729310873	922.8843796048917
t142	70175.67305505228	533.864329802337	922.561545694903
t143	73386.58083222018	533.5629261912153	921.5943325577655
t144	76694.26455222715	532.5543515470372	921.619852837726
